intervalos_x,intervalos_y,PA,tempo
120,31,12,0.72406005859375
120,32,12,0.742020845413208
120,33,13,0.823789119720459
120,34,13,0.8457369804382324
120,35,13,0.8786461353302002
120,36,13,0.8926119804382324
120,37,13,0.9245269298553467
120,38,13,0.9484889507293701
120,39,13,0.9853870868682861
120,40,12,0.9235270023345947
120,41,13,1.0132877826690674
120,42,13,1.0332372188568115
120,43,13,1.0691368579864502
120,44,12,1.0033149719238281
120,45,12,1.0252838134765625
120,46,12,1.205773115158081
120,47,12,1.0571749210357666
120,48,13,1.1439340114593506
120,49,12,1.1140191555023193
120,50,13,1.224721908569336
120,51,13,1.241649866104126
120,52,13,1.2736210823059082
120,53,13,1.3045408725738525
120,54,13,1.3224270343780518
120,55,12,1.230708122253418
120,56,13,1.3573689460754395
120,57,12,1.2935349941253662
120,58,12,1.2985539436340332
120,59,12,1.5010108947753906
120,60,13,1.4192020893096924
120,61,12,1.3434319496154785
120,62,12,1.406235933303833
120,63,12,1.4072339534759521
120,64,12,1.4391491413116455
120,65,12,1.4610908031463623
120,66,13,1.593736171722412
120,67,12,1.4970200061798096
120,68,12,1.5249218940734863
120,69,13,1.8171350955963135
120,70,12,1.5608229637145996
120,71,12,1.5797710418701172
120,72,12,1.6176738739013672
120,73,12,1.621631145477295
120,74,12,1.662571907043457
120,75,12,1.802182912826538
120,76,12,1.670530080795288
120,77,12,1.7164041996002197
120,78,12,1.7393429279327393
120,79,12,1.7572698593139648
120,80,12,1.7802660465240479
120,81,12,1.936819076538086
120,82,12,1.8191587924957275
120,83,13,1.9986522197723389
120,84,12,1.8670308589935303
120,85,12,1.8889729976654053
120,86,12,1.9198591709136963
120,87,12,1.9298350811004639
120,88,12,2.112375020980835
120,89,12,1.9298629760742187
120,90,12,1.9896481037139893
120,91,12,2.0285990238189697
120,92,13,2.2070980072021484
120,93,12,2.2021048069000244
120,94,12,2.063505172729492
120,95,12,2.0894088745117187
120,96,13,2.293860912322998
120,97,12,2.1372811794281006
120,98,12,2.320791006088257
120,99,12,2.178199052810669
120,100,12,2.208089828491211
120,101,13,2.5790979862213135
120,102,12,2.2429699897766113
120,103,12,2.2679591178894043
120,104,12,2.29685378074646
120,105,13,2.505296230316162
120,106,12,2.338742971420288
120,107,12,2.511276960372925
120,108,13,2.5152409076690674
120,109,12,2.3916308879852295
120,110,12,2.4344820976257324
120,111,12,2.43548321723938
120,112,12,2.6120097637176514
120,113,12,2.4683961868286133
120,114,12,2.5112781524658203
120,115,12,2.6987781524658203
120,116,12,2.4953510761260986
120,117,12,2.5681259632110596
120,118,12,2.6030619144439697
120,119,12,2.6179940700531006
120,120,12,2.7708280086517334
120,121,12,2.6539249420166016
120,122,12,2.7007720470428467
120,123,12,2.715085983276367
120,124,12,2.883284091949463
120,125,12,2.7406649589538574
120,126,12,2.91223406791687
120,127,12,2.7925541400909424
120,128,12,2.8134708404541016
120,129,12,2.9890010356903076
120,130,12,2.864335060119629
120,131,12,2.8755500316619873
120,132,12,3.0388669967651367
120,133,12,2.9232091903686523
120,134,12,3.043855905532837
120,135,12,3.0987088680267334
120,136,12,2.9690558910369873
120,137,12,3.0129079818725586
120,138,12,3.1705431938171387
120,139,12,3.059814214706421
120,140,12,3.089728832244873
120,141,12,3.0757689476013184
120,142,12,3.2213480472564697
120,143,12,3.130653142929077
120,144,12,3.1495420932769775
120,145,12,3.3131611347198486
120,146,12,3.207413911819458
120,147,12,3.2114200592041016
120,148,12,3.433837890625
120,149,12,3.2592501640319824
120,150,12,3.2901949882507324
121,8,15,0.28922581672668457
121,9,15,0.3121941089630127
121,10,15,0.33809399604797363
121,11,15,0.3700370788574219
121,12,14,0.36599302291870117
121,13,13,0.5355958938598633
121,14,14,0.4089040756225586
121,15,14,0.44780611991882324
121,16,13,0.42485904693603516
121,17,13,0.4577479362487793
121,18,13,0.4677760601043701
121,19,14,0.5355639457702637
121,20,14,0.5694749355316162
121,21,14,0.5844340324401855
121,22,13,0.5924158096313477
121,23,13,0.5993671417236328
121,24,13,0.6293158531188965
121,25,13,0.6422810554504395
121,26,13,0.6672139167785645
121,27,13,0.6921820640563965
121,28,13,0.7150840759277344
121,29,13,0.7549479007720947
121,30,13,0.7679450511932373
121,31,13,0.7819368839263916
121,32,12,0.7509610652923584
121,33,13,0.8318040370941162
121,34,13,0.8646819591522217
121,35,13,0.8766560554504395
121,36,12,0.8457341194152832
121,37,13,0.9284868240356445
121,38,13,0.9524810314178467
121,39,13,1.143908977508545
121,40,12,0.9035820960998535
121,41,13,1.0043418407440186
121,42,13,1.0551471710205078
121,43,13,1.0811069011688232
121,44,12,1.0083301067352295
121,45,13,1.1200001239776611
121,46,13,1.1389241218566895
121,47,13,1.1649107933044434
121,48,12,1.1030468940734863
121,49,12,1.1170101165771484
121,50,13,1.2297110557556152
121,51,13,1.2606258392333984
121,52,12,1.1848270893096924
121,53,13,1.2995240688323975
121,54,13,1.4870271682739258
121,55,12,1.2236897945404053
121,56,13,1.3603880405426025
121,57,13,1.4032440185546875
121,58,13,1.4251580238342285
121,59,12,1.3394150733947754
121,60,12,1.375319004058838
121,61,13,1.4960269927978516
121,62,12,1.3952648639678955
121,63,12,1.4291739463806152
121,64,12,1.4521150588989258
121,65,12,1.4700379371643066
121,66,12,1.634652853012085
121,67,12,1.490013837814331
121,68,12,1.5228960514068604
121,69,13,1.680535078048706
121,70,12,1.5727930068969727
121,71,12,1.5957269668579102
121,72,12,1.7602910995483398
121,73,13,1.746325969696045
121,74,12,1.6575639247894287
121,75,12,1.6934409141540527
121,76,12,1.7104530334472656
121,77,12,1.7383198738098145
121,78,12,1.8989489078521729
121,79,12,1.748291015625
121,80,12,1.7872450351715088
121,81,12,1.8001830577850342
121,82,12,1.825118064880371
121,83,12,1.8619849681854248
121,84,12,1.872987985610962
121,85,13,2.216097116470337
121,86,12,1.908890962600708
121,87,12,1.9467899799346924
121,88,12,1.9807019233703613
121,89,13,2.2768771648406982
121,90,12,2.0066299438476562
121,91,13,2.1901679039001465
121,92,12,2.0455260276794434
121,93,12,2.070457935333252
121,94,12,2.094395160675049
121,95,12,2.2679309844970703
121,96,12,2.1013760566711426
121,97,12,2.154204845428467
121,98,12,2.1891701221466064
121,99,12,2.197119951248169
121,100,12,2.378603935241699
121,101,12,2.1951260566711426
121,102,12,2.2769060134887695
121,103,12,2.2878780364990234
121,104,13,2.5083189010620117
121,105,12,2.3407320976257324
121,106,12,2.523247003555298
121,107,12,2.3666670322418213
121,108,12,2.38860821723938
121,109,12,2.436479091644287
121,110,12,2.5810959339141846
121,111,12,2.4494121074676514
121,112,12,2.493328094482422
121,113,12,2.510282039642334
121,114,12,2.6898300647735596
121,115,12,2.5451889038085938
121,116,12,2.5860519409179687
121,117,12,2.5970499515533447
121,118,12,2.7566521167755127
121,119,12,2.6239798069000244
121,120,12,2.6548659801483154
121,121,12,2.6868410110473633
121,122,12,2.7027359008789062
121,123,12,2.8613741397857666
121,124,12,2.739640951156616
121,125,12,2.7686209678649902
121,126,12,3.7451109886169434
121,127,12,2.9451160430908203
121,128,12,2.822445869445801
121,129,12,2.8573520183563232
121,130,12,3.01193904876709
121,131,12,2.9002108573913574
121,132,12,2.930159091949463
121,133,12,3.070812940597534
121,134,12,2.938135862350464
121,135,12,2.985013008117676
121,136,12,3.167517900466919
121,137,12,3.024906873703003
121,138,12,3.069783926010132
121,139,12,3.2143959999084473
121,140,12,3.0897300243377686
121,141,12,3.108680009841919
121,142,12,3.2742059230804443
121,143,12,3.1415929794311523
121,144,12,3.1815149784088135
121,145,12,3.1844780445098877
121,146,12,3.3899269104003906
121,147,12,3.2463130950927734
121,148,12,3.4318158626556396
121,149,12,3.294185161590576
121,150,12,3.4507620334625244
122,8,15,0.2812469005584717
122,9,15,0.3061800003051758
122,10,14,0.31316208839416504
122,11,15,0.37696290016174316
122,12,14,0.3650519847869873
122,13,13,0.36901092529296875
122,14,14,0.4218721389770508
122,15,14,0.4428138732910156
122,16,13,0.4418179988861084
122,17,14,0.500662088394165
122,18,13,0.47772216796875
122,19,14,0.5514957904815674
122,20,13,0.5325751304626465
122,21,13,0.5535190105438232
122,22,13,0.579477071762085
122,23,13,0.6282908916473389
122,24,13,0.6243290901184082
122,25,13,0.6522550582885742
122,26,13,0.6752238273620605
122,27,13,0.7011210918426514
122,28,13,0.7180778980255127
122,29,12,0.6871330738067627
122,30,13,0.7799129486083984
122,31,12,0.7460041046142578
122,32,12,0.7540099620819092
122,33,13,0.8387279510498047
122,34,13,0.8646860122680664
122,35,13,1.0482218265533447
122,36,13,0.8946089744567871
122,37,12,0.8536851406097412
122,38,13,0.9604299068450928
122,39,13,0.9833681583404541
122,40,12,0.9325048923492432
122,41,13,1.0332651138305664
122,42,13,1.0611298084259033
122,43,13,1.0841281414031982
122,44,12,1.0092980861663818
122,45,12,1.0411858558654785
122,46,12,1.0731289386749268
122,47,13,1.1768789291381836
122,48,13,1.1888139247894287
122,49,12,1.1319408416748047
122,50,13,1.24965500831604
122,51,13,1.4112229347229004
122,52,12,1.170896053314209
122,53,12,1.1928040981292725
122,54,13,1.3304400444030762
122,55,12,1.2546439170837402
122,56,13,1.379274845123291
122,57,12,1.3075010776519775
122,58,13,1.4321999549865723
122,59,12,1.342405080795288
122,60,12,1.3762879371643066
122,61,13,1.6775109767913818
122,62,13,1.5299339294433594
122,63,12,1.425184965133667
122,64,12,1.4431350231170654
122,65,13,1.5977239608764648
122,66,13,1.6066720485687256
122,67,12,1.5309028625488281
122,68,12,1.5598251819610596
122,69,13,1.8759799003601074
122,70,12,1.5857839584350586
122,71,12,1.6206309795379639
122,72,12,1.6346559524536133
122,73,12,1.6485881805419922
122,74,12,1.7014498710632324
122,75,12,1.6844911575317383
122,76,12,1.8570001125335693
122,77,12,1.7483210563659668
122,78,13,1.8999459743499756
122,79,12,1.7862179279327393
122,80,12,1.8161399364471436
122,81,12,1.81514310836792
122,82,12,1.9976251125335693
122,83,12,1.8430969715118408
122,84,12,1.8969240188598633
122,85,12,1.9198620319366455
122,86,12,1.938812017440796
122,87,12,1.9617500305175781
122,88,12,2.170192003250122
122,89,12,2.0026400089263916
122,90,12,2.010589122772217
122,91,12,2.0485448837280273
122,92,12,2.214076042175293
122,93,12,2.097388982772827
122,94,12,2.0973870754241943
122,95,13,2.3048019409179687
122,96,12,2.1642370223999023
122,97,12,2.331730842590332
122,98,12,2.208117961883545
122,99,12,2.2270309925079346
122,100,12,2.2589550018310547
122,101,12,2.2579591274261475
122,102,12,2.4344871044158936
122,103,12,2.285884141921997
122,104,12,2.334749937057495
122,105,12,2.3746449947357178
122,106,12,2.506294012069702
122,107,12,2.384618043899536
122,108,13,2.6120128631591797
122,109,12,2.594057083129883
122,110,12,2.4604148864746094
122,111,12,2.488342046737671
122,112,12,2.500308036804199
122,113,12,2.5342190265655518
122,114,12,2.732659101486206
122,115,12,2.5661630630493164
122,116,12,2.59006404876709
122,117,12,2.605997085571289
122,118,12,2.6329541206359863
122,119,12,2.8125038146972656
122,120,12,2.660874843597412
122,121,12,2.720724105834961
122,122,12,2.736675977706909
122,123,12,2.905224084854126
122,124,12,2.754628896713257
122,125,12,2.787539005279541
122,126,12,2.92716383934021
122,127,12,2.823415994644165
122,128,12,2.8613710403442383
122,129,12,3.0627989768981934
122,130,12,2.912205934524536
122,131,12,2.925173044204712
122,132,12,3.0957159996032715
122,133,12,2.956084966659546
122,134,12,3.1575510501861572
122,135,12,3.0069239139556885
122,136,12,3.033911943435669
122,137,12,3.233319044113159
122,138,12,3.0538570880889893
122,139,12,3.081753969192505
122,140,12,3.293184995651245
122,141,12,3.1226489543914795
122,142,12,3.2712459564208984
122,143,12,3.1974430084228516
122,144,12,3.213399887084961
122,145,12,3.3839449882507324
122,146,12,3.2413270473480225
122,147,12,3.2812180519104004
122,148,12,3.3131039142608643
122,149,12,3.4866700172424316
122,150,12,3.3410589694976807
123,8,15,0.28925395011901855
123,9,15,0.31615400314331055
123,10,14,0.3281230926513672
123,11,15,0.3670167922973633
123,12,15,0.3949408531188965
123,13,13,0.3650240898132324
123,14,14,0.43181586265563965
123,15,14,0.4577751159667969
123,16,13,0.4398229122161865
123,17,13,0.46278905868530273
123,18,13,0.4936819076538086
123,19,14,0.551522970199585
123,20,13,0.7011251449584961
123,21,13,0.5475327968597412
123,22,13,0.5724380016326904
123,23,13,0.5924429893493652
123,24,13,0.6213090419769287
123,25,13,0.6612310409545898
123,26,13,0.6821739673614502
123,27,13,0.7031469345092773
123,28,13,0.7180800437927246
123,29,13,0.7639248371124268
123,30,13,0.7799131870269775
123,31,13,0.7889180183410645
123,32,12,0.7619588375091553
123,33,13,0.845736026763916
123,34,13,0.8746590614318848
123,35,13,0.8866260051727295
123,36,13,0.916517972946167
123,37,13,0.9425060749053955
123,38,13,0.9704039096832275
123,39,13,0.9903500080108643
123,40,12,0.9364640712738037
123,41,13,1.190845012664795
123,42,13,1.0641238689422607
123,43,13,1.0871191024780273
123,44,12,1.0262539386749268
123,45,13,1.1488969326019287
123,46,13,1.162917137145996
123,47,13,1.1878209114074707
123,48,12,1.1170110702514648
123,49,12,1.1469018459320068
123,50,13,1.2437021732330322
123,51,13,1.2805731296539307
123,52,12,1.20278000831604
123,53,12,1.2257201671600342
123,54,13,1.499957799911499
123,55,13,1.3454279899597168
123,56,13,1.3982300758361816
123,57,13,1.4272119998931885
123,58,13,1.4620850086212158
123,59,13,1.4770441055297852
123,60,12,1.3722989559173584
123,61,13,1.5199320316314697
123,62,13,1.548882007598877
123,63,12,1.445105791091919
123,64,12,1.6216599941253662
123,65,12,1.48602294921875
123,66,12,1.5099880695343018
123,67,12,1.5458629131317139
123,68,12,1.5588300228118896
123,69,12,1.5827629566192627
123,70,12,1.601712942123413
123,71,12,1.6286139488220215
123,72,13,1.9607529640197754
123,73,13,1.7762749195098877
123,74,13,1.8131201267242432
123,75,12,1.7114479541778564
123,76,12,1.735327959060669
123,77,12,1.9198920726776123
123,78,12,1.746325969696045
123,79,12,1.784195899963379
123,80,13,1.9767379760742188
123,81,12,1.8550350666046143
123,82,13,2.0225870609283447
123,83,12,1.8749809265136719
123,84,13,2.056497097015381
123,85,12,2.092400074005127
123,86,13,2.0973849296569824
123,87,12,2.002640962600708
123,88,13,2.1532390117645264
123,89,12,2.026576042175293
123,90,12,2.042505979537964
123,91,12,2.2131059169769287
123,92,13,2.232027053833008
123,93,12,2.1073319911956787
123,94,12,2.1243438720703125
123,95,12,2.3048341274261475
123,96,12,2.156229019165039
123,97,13,2.366637945175171
123,98,12,2.231058120727539
123,99,12,2.3965840339660645
123,100,12,2.259950876235962
123,101,13,2.4713871479034424
123,102,12,2.3277599811553955
123,103,12,2.4673972129821777
123,104,13,2.505268096923828
123,105,13,2.550204038619995
123,106,12,2.3925960063934326
123,107,12,2.410521984100342
123,108,13,2.637970209121704
123,109,12,2.6319589614868164
123,110,12,2.5003068447113037
123,111,12,2.4793670177459717
123,112,13,2.7296910285949707
123,113,12,2.5591509342193604
123,114,12,2.6927661895751953
123,115,12,2.592092990875244
123,116,12,2.6219818592071533
123,117,13,2.9849841594696045
123,118,12,2.647913932800293
123,119,12,2.685839891433716
123,120,12,2.869323968887329
123,121,12,2.7227139472961426
123,122,12,2.7436299324035645
123,123,12,2.7726080417633057
123,124,12,2.938138008117676
123,125,12,2.7964799404144287
123,126,12,2.9929909706115723
123,127,12,2.815493106842041
123,128,12,2.8922290802001953
123,129,12,3.0458788871765137
123,130,12,2.8733179569244385
123,131,12,2.926162004470825
123,132,12,2.9640679359436035
123,133,12,3.1545279026031494
123,134,12,2.995014190673828
123,135,12,3.0228819847106934
123,136,12,3.058842182159424
123,137,12,3.225367784500122
123,138,12,3.08771014213562
123,139,12,3.3021910190582275
123,140,12,3.159543991088867
123,141,12,3.1475770473480225
123,142,12,3.3170950412750244
123,143,13,3.4667508602142334
123,144,12,3.2193849086761475
123,145,12,3.3799550533294678
123,146,12,3.2832159996032715
123,147,13,3.732016086578369
123,148,12,3.291160821914673
123,149,12,3.3161540031433105
123,150,12,3.3659920692443848
124,8,15,0.2842400074005127
124,9,15,0.4936830997467041
124,10,14,0.3201138973236084
124,11,15,0.36405491828918457
124,12,14,0.36901211738586426
124,13,13,0.3700089454650879
124,14,14,0.418881893157959
124,15,14,0.444810152053833
124,16,13,0.43183088302612305
124,17,14,0.5265631675720215
124,18,13,0.4897189140319824
124,19,13,0.5186178684234619
124,20,13,0.5435371398925781
124,21,13,0.5575089454650879
124,22,13,0.582442045211792
124,23,13,0.6163508892059326
124,24,13,0.6432499885559082
124,25,13,0.6612300872802734
124,26,13,0.6871888637542725
124,27,13,0.7200720310211182
124,28,13,0.7230629920959473
124,29,13,0.7579441070556641
124,30,13,0.7719621658325195
124,31,13,0.8038508892059326
124,32,13,0.8287789821624756
124,33,13,0.8587031364440918
124,34,13,0.88263702392578125
124,35,13,0.9055769443511963
124,36,13,0.9215350151062012
124,37,13,1.1040470600128174
124,38,13,0.9584338665008545
124,39,13,0.9773869514465332
124,40,12,0.9434452056884766
124,41,13,1.0432398319244385
124,42,13,1.0731251239776611
124,43,13,1.0980629920959473
124,44,13,1.1120219230651855
124,45,13,1.158869981765747
124,46,13,1.159895896911621
124,47,13,1.197793960571289
124,48,13,1.2117578983306885
124,49,13,1.2307071685791016
124,50,13,1.278608798980713
124,51,13,1.2865259647369385
124,52,12,1.371330976486206
124,53,13,1.315479040145874
124,54,13,1.3533780574798584
124,55,12,1.285559892654419
124,56,13,1.4102261066436768
124,57,13,1.430203914642334
